"x.1","x.2","assignment","fuzzy","Y"
-18.1671183745996,43.9280790357148,0,0,-0.0903746938634451
19.6065230838444,7.90994416461074,1,0,-0.126146031025288
42.1824775390949,-14.0276419212215,0,0,0.714279707924151
16.1326287500896,6.71527738384417,1,0,0.464443598560027
10.3786390173574,12.2240610012788,1,1,1.01014315133796
-12.5434484471229,50.3993425959292,0,0,-0.192621609786551
29.6985853405271,7.18741590954284,1,1,1.22093289586646
6.95892773422211,46.5122334028325,1,0,0.643616026566203
25.4835539932496,35.7967608920415,1,0,1.21336159433025
7.60633331868149,-6.51201598909849,0,0,0.505305394144213
20.4676803305767,18.7779513997292,1,0,0.193521975159404
-5.61374784573798,2.62202395664379,0,0,0.00624153935872751
-7.40202681600185,16.038825849449,0,0,0.910612337983842
32.7829338049405,0.556869553160272,1,1,0.181144150110948
2.91684322909019,9.93948520447407,1,0,0.310018153177927
24.9904037235326,27.3702201748326,1,1,0.960909220195254
41.6384334105006,3.96397269942772,1,1,1.63971540949239
2.84116321028133,15.1431003103696,1,1,0.639255254489786
18.0619518403564,12.0359625093669,1,0,0.789154136176742
9.56933467942015,-10.6192627923748,0,0,0.804287028571
-4.91304596351126,59.6285045094139,0,0,0.401401775088118
50.0095333654056,13.4033734642218,1,0,0.14956310005953
24.3565568627771,11.3942069319668,1,0,0.663447725506355
5.11537377256693,37.656699562385,1,0,0.0493552827726181
10.2623198227782,5.01914250397561,1,0,0.932088090722151
14.94227432253,-8.32666658850628,0,0,0.00329078705109925
50.1991723725818,3.52879127262746,1,0,-0.326800225161595
4.24789123436786,0.0425128948807192,1,1,0.96875487906788
45.7119573214625,26.4211494123278,1,0,-0.0673125338286866
55.2161845831293,-17.3407135622819,0,0,0.945899823434555
43.3503460481764,17.5774612727925,1,1,1.20308589443479
9.33828933546151,41.0810722356894,1,1,0.963935191993704
28.094299857641,-1.90668494563269,0,0,0.0706625707758839
2.02175611866544,18.015923453702,1,0,0.814914821270845
24.1058105986128,57.7322286755637,1,1,1.57978115489831
17.3175623198298,21.8615910182596,1,0,0.527606257735068
-10.3853716017834,2.59265991703367,0,0,0.983182792663178
26.9715887390702,37.1748464889505,1,1,1.052115839395
6.23263023233097,-12.7088524142309,0,0,0.705851747708534
21.6488626310294,41.0979863183512,1,1,0.781141039564947
-7.67920580123615,10.4929889427142,0,0,0.713177899894983
43.6036709079182,-1.30389216102794,0,0,0.708158313942891
40.2473083143909,10.7657531335891,1,1,1.27439456283925
-13.0012471116403,-1.62737917193337,0,0,0.441354646498801
36.1706105941004,12.0546014993065,1,1,0.838266869205341
34.805386648424,-13.6454229574521,0,0,0.430392080603206
20.1374278541765,5.10013231917622,1,1,0.53704139280494
39.3637294288086,33.4795475858629,1,1,0.202942348398785
41.2890781908708,36.1923125202533,1,0,0.246953656748285
1.16620555254031,44.2973948737837,1,0,-0.103499276910813
28.918458170627,45.3288762857774,1,0,0.325213992424163
-15.2635018669891,37.7342463504869,0,0,0.396059849177146
29.9200438568622,0.598216173180145,1,1,0.987630051331223
21.4145678765352,16.6858213801703,1,0,0.145404341411388
32.1880607213375,9.67341040708669,1,0,-0.090570133738883
20.1709659387153,32.7374261236306,1,1,1.15688502487771
23.6313820780405,-0.234414396767875,0,0,0.798148628512041
21.0147034825553,-13.8835259534995,0,0,0.198888917739011
4.53288748155605,13.63847785081,1,0,0.117192679298931
53.4464197936364,0.716645447521426,1,1,1.02404828246965
46.5381214229204,19.6372234231358,1,0,0.7449677074034
2.77167808733122,-0.679032273527877,0,0,0.888334380660539
33.4453046200881,33.4851163901913,1,0,0.273365948137198
12.264927195894,34.080965760743,1,1,0.365196514706108
16.9009679348847,13.9834879773361,1,0,-0.389772405639391
-8.72567558436392,31.4448437507099,0,0,0.363989562877734
-5.05546495259907,7.50409775121037,0,0,0.144757374465692
11.5442071368694,21.2016390237318,1,0,0.633563578343111
-0.293170817609209,4.07030570441157,0,0,0.766987442355901
1.6234555736963,-2.32511900227104,0,0,0.253293314685586
14.5443992277293,5.44898545953852,1,1,0.637487197874624
49.6621974623592,3.06169935320821,1,1,0.61459127706654
30.6921027424961,-12.5403541940252,0,0,0.295131681790616
35.7948144428125,27.2834167348438,1,0,0.452076477068927
33.3802007889628,10.2525898001531,1,0,0.318205095979064
8.37510407869823,44.286094683494,1,0,0.571753496604452
1.89687652475325,-9.3180787655214,0,0,0.262098404883808
37.6674333766532,36.1787464454145,1,1,0.721751694136275
6.88309748487637,1.64345292997977,1,1,0.671898313894781
20.1902063893826,6.9427921757047,1,0,0.382863399193702
10.7033872466062,2.54487229907452,1,1,1.15022715332842
19.0926106799504,0.0238748953274985,1,1,0.892759239045049
21.0418188236753,-10.2969126630538,0,0,1.03482537203857
45.8358542227807,16.1189984048099,1,0,0.58595826480374
0.776608737470934,3.42107374060965,1,1,0.642138524601783
24.8210818971211,4.14887924663745,1,1,0.60733883569034
41.5094586140019,23.3889781370285,1,1,0.927622425476187
35.7381703516602,-3.12697910954705,0,0,0.400962151536623
7.69571160745026,40.6761115833033,1,1,0.688277801339784
-0.925096098746106,26.0656345250371,0,0,0.48357831339321
24.6888914128431,20.2557406381105,1,0,0.215326546268178
9.89744601017267,53.0391481034146,1,1,1.03317778379341
11.9605117874381,32.3810513646467,1,1,0.766756369236411
9.83383341176037,1.90184721154869,1,0,0.693549839777486
1.51007497897262,12.8014718141047,1,1,1.37581196595591
21.8438737582995,1.09191126789238,1,1,1.26097990924126
17.9328382051821,49.8699513746708,1,1,1.56080453749101
12.645519241625,6.5154404658475,1,1,0.971147928455065
8.22184107874331,54.3895111686628,1,1,1.63098341212969
29.1462310112094,-16.1897413965051,0,0,0.408390829184682
-2.87052998663228,-1.43485062558766,0,0,0.415362592064651
35.2107519029446,1.29826970527461,1,1,0.815778205170341
22.1422196977508,27.4947093131927,1,1,0.911253095524652
5.94032122882459,-13.1936159389926,0,0,0.158160108240597
-2.46875551491025,32.859933585394,0,0,0.597086443133093
-6.09978247132483,20.4115854899635,0,0,0.890675168554743
66.2110839401575,-5.93022390450069,0,0,0.65751882085165
26.6553987598549,13.0037510043616,1,1,0.738318759621422
1.44853846559642,18.6700274805654,1,1,1.28963535219254
0.510489555043463,42.6075853340431,1,0,0.28584756566089
32.3729650987215,27.5116725660567,1,0,0.12190212494639
0.456284654062973,-6.53426558865871,0,0,0.493546786128273
44.121276243942,31.6723726627465,1,1,1.10614278393354
-1.03105954694539,22.4534901753296,0,0,-0.0544149562223078
28.6785532276636,13.8550908558635,1,0,0.230695089429024
-16.1828460927321,50.9171017536909,0,0,0.638613516404154
31.7422929302186,21.9984847840745,1,1,1.53259454140779
23.3990279187039,-9.02047551976402,0,0,0.693129880494161
22.5255017129522,-10.5236774408343,0,0,-0.157590912589349
5.90199056605866,47.6572945614116,1,0,0.935744778016341
39.804386067389,35.4146835060892,1,0,0.757235243840695
11.5622380822846,8.49835316984704,1,0,0.405229354168058
7.32318390261449,17.1169623418266,1,0,0.653345508959268
13.095780022149,41.166217491265,1,1,1.24977229375261
12.0921504726785,14.2734082356337,1,1,0.822199083524829
-1.80003353219505,32.7055421318492,0,0,0.227123510977479
16.0175551421233,4.39531435136947,1,1,1.26908789801662
6.47697477515899,-5.70133455298917,0,0,1.17423627700302
10.5583105106892,2.37669183423041,1,0,0.226604612865741
-4.40920512750686,8.34313250505853,0,0,0.519733092814417
14.1475844988233,18.347878589806,1,1,0.737373309670004
-11.7894383028037,6.42114219034234,0,0,-0.241555723418472
52.5444921904108,-3.34541009787846,0,0,-0.111814210548027
-17.4617279260482,41.3285095695988,0,0,0.308653834066722
32.1918884714857,24.0770323943286,1,0,-0.25996681369226
23.4642538686404,56.5342787143526,1,1,0.998594470013633
20.8698885634811,23.9126450157345,1,1,0.771009206626749
31.0137821384521,-12.5702018890121,0,0,0.265658950261143
15.7949028599839,38.0260638393001,1,1,0.933611406612514
14.8522937420946,9.6146341597992,1,0,0.788922763839084
26.6165115836344,23.7819764933059,1,1,1.04305681899899
32.4875080499915,17.1544943068112,1,1,0.884094120732881
-4.75114248233165,17.0962613320245,0,0,0.000291056133462031
25.5234756916506,35.45051436999,1,1,1.40663950187475
-2.89977328860958,18.7201809630999,0,0,0.594404315206525
-0.88538505344934,16.538185128155,0,0,0.443378542257017
33.2435934721418,22.9972773290341,1,0,0.643897593376829
35.3176185807473,45.3972339960832,1,0,0.363719854275352
11.8346439546102,12.2585928008945,1,0,0.396465262931005
2.52993962187355,37.4216263626256,1,0,0.193748247420406
4.43149159360109,18.3246297685059,1,1,1.30268912351504
47.1085222116915,30.6947616711519,1,1,0.677705128057892
1.98159071804872,18.2022140995626,1,0,0.432490701983639
9.97967527455301,19.8066600207588,1,0,-0.168056052556893
29.6692517635003,5.02839283008155,1,1,1.25886237046387
-7.80483580494597,22.8118037453049,0,0,0.840976811189843
13.5661406085896,5.4726107740484,1,1,0.810881826478056
28.2471432579355,19.0710998957327,1,1,0.216683456940023
20.0476752417747,-11.1872821782291,0,0,-0.331718507199766
1.98702754538316,37.0921716978018,1,0,-0.00517741843374542
2.59001550925351,22.7388889884966,1,1,0.631437585350268
25.0714125727763,26.2676654402659,1,1,1.03537932986404
34.3493493641656,3.26150923095819,1,1,1.38986109918782
17.7722068404993,-11.0477570684615,0,0,0.297275588169937
34.3757037803711,9.87415068760836,1,0,0.577705991579654
3.16916261123842,22.2654500571195,1,0,0.712742462051765
50.213666493053,-5.44692552827969,0,0,0.898083209653157
23.0342159984886,26.0126637283334,1,1,0.740472433075871
5.6537935835863,-11.7816968580833,0,0,0.131013930089596
7.36614636466052,24.7402902826723,1,0,0.385954026396113
-7.83143664975743,35.4305497077655,0,0,0.0510103401701675
24.989714260715,29.4657960091674,1,1,0.567621870687106
60.4615438736521,24.1679096271236,1,1,1.23779609121575
46.5274727229616,35.0313721904039,1,1,0.3476120390145
16.775671625839,-17.7736892540362,0,0,0.554615577246574
28.7739095144564,42.854514248792,1,1,1.05124787001583
15.1669947660336,-13.3193189200309,0,0,0.365894912631589
40.1461850665033,-10.2743768911168,0,0,0.472779384220045
23.3456288678633,3.63249480567317,1,1,0.637602982779718
-3.0103856803139,34.2954135377978,0,0,0.393329441277709
22.0712483942356,6.79109006137628,1,1,0.789170010677263
7.02731074461055,11.6244617814644,1,1,0.525648947042918
30.7446104488564,19.7729101556717,1,1,0.822065403135273
29.6366816521276,33.116652417041,1,0,0.37025299176318
51.2728259350332,4.86749332693498,1,1,1.07575615216554
-12.4856059968977,48.2518691219418,0,0,0.380821430667118
40.5848315234226,25.8024439827863,1,1,1.02332174585313
4.89224835382682,27.1157211027168,1,1,1.62534088558755
39.7696046770002,-5.03462406453446,0,0,-0.110692368360675
27.114160419031,-8.05222455026934,0,0,1.13424609732966
46.5491128313437,11.894356077775,1,1,1.28120743699222
17.4620818099605,-10.5352562340964,0,0,0.632584366876334
8.41092548748807,-11.3793912347226,0,0,0.827167396185552
40.2804852706755,12.2937830533068,1,0,0.319216650845276
23.3758360667197,11.4525954374515,1,1,1.11532398674902
-4.8642494212988,16.3721348910276,0,0,-0.0626654321732656
12.6041236981357,11.1683382047776,1,1,0.735448710283288
41.8037679252079,14.3803793750844,1,1,0.705451242106638
1.23365552590367,48.2150446698063,1,1,0.828036091251657
10.863732524486,9.14858053130836,1,0,0.00858825873450492
13.4653654614162,31.0923087958846,1,1,0.75361728175548
16.9963868869279,26.2389758218665,1,1,0.378796463068027
14.6556433491164,13.5110666150574,1,0,-0.270880110871241
-3.28396760346198,2.38648621876635,0,0,0.749975605109348
37.3293640691223,6.68378957879099,1,1,1.11165137473778
35.9262877408624,10.103494209988,1,1,1.40992630544757
-1.27748870020017,30.5799308430308,0,0,0.609326221397873
13.8976864332184,12.4663467988737,1,1,0.785873536749986
32.8118082888421,27.9603670984702,1,1,0.594448297482002
3.45626759023248,34.7448318436065,1,1,0.669559170903194
31.4169009087624,0.910980756368552,1,1,1.06098266606117
17.7017291572182,3.29471633708564,1,0,0.048152359064448
2.37964669857222,38.8333941390682,1,0,0.850375175794121
-8.83235853996193,-7.11759602471281,0,0,1.39815640873889
7.29670042943111,25.0472924776589,1,1,0.770588074666175
39.0494365364097,28.0380504372785,1,1,0.23394227501517
16.7677729328651,16.6379010194961,1,0,0.330234001776442
20.9506269374775,41.5430340787205,1,0,0.0361388881825745
40.4679312672997,46.3079665027833,1,1,1.13123616775736
1.52311940550354,18.7727020095457,1,1,0.981907098038497
18.0156191762769,13.9150501814784,1,1,1.46752093093089
0.793248131085605,10.5651722947953,1,0,0.738212442382223
27.9347900677462,25.90969739493,1,1,1.1343276800247
19.4869565194211,33.7854564428742,1,0,0.213864038855037
20.7571419181157,2.39112147667597,1,0,0.135702422399967
21.9688479485788,16.0789667602992,1,0,0.545790439679144
8.89628985313328,33.5775220370127,1,0,0.262265392007301
-6.51722442072792,14.3330468955955,0,0,0.0946250744902392
37.0223049343477,41.7278275863099,1,0,0.502040968035868
3.52660664869755,30.8373132594082,1,0,0.262279157471248
25.8768386203899,9.55804762498786,1,0,0.714808035450426
20.7553782227529,28.094917569806,1,0,0.134845705087717
44.8076078104708,53.8884710980548,1,1,1.08031879483101
5.73050366102034,5.19377109906154,1,1,0.841185785098814
38.3939540479644,-0.893866323565916,0,0,0.798425787606002
46.959083515249,-5.90102638207664,0,0,0.794919954497672
15.1685930668705,38.5366803416389,1,0,0.368135990177389
32.1498219531941,-1.58032207040136,0,0,1.0447161570797
1.93880419614467,28.6780754758369,1,0,0.318721262391905
-6.48446975159324,18.5704109255049,0,0,0.325808032395311
-0.676264891169883,-14.4597350379316,0,0,0.254779158186758
21.6574799592101,38.4991351263566,1,1,0.695494100797742
14.9749796390318,43.9437453322545,1,1,0.998912759683855
-13.3627571193058,15.425159047082,0,0,0.370598327501923
-3.73756037037882,25.0558652883615,0,0,0.106633289965072
3.99707441461549,-0.544214349809778,0,0,0.431726003472036
13.1084558880258,41.8204066254547,1,0,0.28089209017146
-0.481438585304506,10.0328951100189,0,0,0.313628315691395
-1.3847670149906,24.1620695101972,0,0,-0.443923760503779
19.2482656258746,6.2718058945953,1,1,1.14757234518886
21.7652203198607,39.8097338789475,1,1,0.663167183461465
44.4733247779513,-0.772227816842548,0,0,0.0935578160463565
5.57625800105459,11.0129082755081,1,1,1.14711320224313
-9.50127139826717,42.5759935970547,0,0,0.505929724471952
26.2911522888,33.0770973095855,1,0,1.11662029139737
53.4616523953314,42.3583982203564,1,1,0.308081699067844
2.38162891919614,24.7125038105309,1,0,0.491779456111145
14.1948688309715,-2.70355945798223,0,0,0.284262226272364
17.9163174398272,22.9218925292152,1,0,0.658443626484611
16.5180353579971,14.83151429959,1,1,0.734315558072737
1.2000807439203,6.91354826100489,1,1,1.26166897006029
-6.17357408974784,60.7312700770384,0,0,0.0653806629788431
23.1354448112616,30.4046738452987,1,1,1.42829133228098
-3.96240548269974,50.0087960870362,0,0,0.203978071589918
30.322747210724,27.5522743894565,1,1,1.00262998202562
10.8673634015553,24.7055808493946,1,1,1.34699842227548
36.8423555652301,-15.3512278769056,0,0,0.16685074946471
48.9133160165141,20.1427325890651,1,1,1.45788051372315
-0.988406169610599,-2.91164531390182,0,0,0.607117461050828
33.0465233967584,16.3479921312898,1,1,1.14263502720077
9.35604192031957,38.190722878456,1,0,0.00120821997034387
42.457572733846,52.7977429283917,1,1,0.649636046507313
45.950206230442,-7.1948894171422,0,0,-0.0756076627728883
30.3989189274617,42.5825504656529,1,1,1.51719185618052
-14.4372985971399,-0.623155096788818,0,0,0.839232494871791
3.74181399530115,33.6805082370889,1,0,-0.246918435876402
18.4878815366938,-5.14532267235407,0,0,0.750425714360685
20.7290797706722,6.30862484874702,1,1,1.04773209958049
28.2950121197005,2.74488694592887,1,1,0.987937218642368
36.1958302959473,-6.01437876260902,0,0,0.333362101173562
-4.69925884017076,4.7069676083574,0,0,-0.123861618463331
19.1292309114555,-9.58758867439189,0,0,0.606160764332081
-6.13100024174351,34.1281492673282,0,0,0.528712362616566
23.7877219960367,25.700358837122,1,0,0.0819745616513242
24.865556354506,23.5036045678051,1,1,0.958436878851849
25.4822765572956,19.4995266334969,1,0,0.572078375067629
15.1154350629928,29.2157852601273,1,1,1.42371136113696
-9.56919369348871,11.5973851707429,0,0,0.0517338400900907
30.4999614252059,22.0473178655106,1,0,0.393508140681405
-7.62572012392082,-19.5831890220921,0,0,0.233700860131141
35.0428342005546,28.4779254662752,1,1,1.01936433939046
0.0417450305769549,2.9802400319905,1,1,1.17553366137591
23.6803337626598,1.32981606889759,1,0,0.886453176792653
4.33510617898391,24.617475378688,1,1,1.54122816165788
24.4175613084613,26.1463692934511,1,1,0.387599389264302
42.4932416335382,-2.85399299073207,0,0,0.751263902343456
-14.523697111745,-1.63412331490243,0,0,0.423447356094842
44.901181029298,16.1057121598995,1,1,0.563636446718379
38.0997508497896,11.3703864692031,1,1,1.55881042626409
-1.65405475175231,-1.27439620824941,0,0,0.599373550905826
-9.67902995566673,5.52616589082391,0,0,0.214093199385475
-12.0102547031381,54.3420784829112,0,0,-0.0544670660795966
4.24951430773912,38.8510872619973,1,1,1.03184261355873
10.2449533104581,31.090346694821,1,0,0.0377790943266633
-8.41555222774368,0.150879189872477,0,0,0.00968608118422865
4.62025266271742,11.9059691397936,1,1,0.956569123036726
15.7994871420672,31.3371663628821,1,0,-0.0618616226104859
5.31527632139364,19.7955030922283,1,1,1.19484404571411
33.4148571011077,12.6629429916175,1,1,0.762217175768495
33.1762259799484,12.7160824625044,1,0,0.701621653030544
5.44301572889036,39.4225603099253,1,0,-0.118245743968341
16.8235352969752,13.8035729289241,1,1,0.996845676311919
11.3481695354946,18.6301166269291,1,1,1.3078983528769
37.9187737920814,24.8401974282017,1,1,0.358924274685115
30.6159411894159,12.8906763729003,1,1,0.996359215799227
-9.24687853942111,5.40756070948569,0,0,-0.0356862635792893
4.3870238205087,26.2596843133686,1,1,0.868236064923223
50.8546610786228,20.4133587087948,1,1,1.19475736871767
13.5002381474113,15.9446448991475,1,1,1.28270418308484
8.96469598449805,14.4969947911299,1,1,0.825820027549764
10.4598015218516,19.7756879281276,1,1,0.318639194692299
3.21928858143813,-6.64995555515645,0,0,0.577367296846025
63.7874096280233,38.489800877047,1,0,0.671926711947089
26.357128428738,43.3253373170386,1,1,0.742566226073683
25.1959200026259,30.0187959005663,1,1,0.571629492264699
41.1179036565851,51.9573043335449,1,0,0.584678115747779
15.4563967019149,21.7383905517501,1,0,0.281185433808529
24.0733707281447,17.2414170865622,1,1,1.42792878766369
47.3249736876502,8.53324947671747,1,1,1.30404917534425
26.111329690494,-2.46434663118444,0,0,0.133416336193933
27.6886710701358,7.39849111438091,1,0,0.227753259447183
30.0201975154003,34.2783993502044,1,0,0.582793375037861
13.5419073855682,10.1121022103434,1,1,1.28033477773792
9.55119767968872,38.3781291524086,1,1,0.964915738109249
20.1846594842555,10.0147376680618,1,1,-0.0129063646829657
43.6628389869443,47.7887100013653,1,1,1.07044419606793
8.96387358073662,26.4647499882516,1,0,0.67110580552775
6.3687590288634,9.76917758869568,1,0,0.52928039796768
54.1676985100258,-4.88189744845092,0,0,0.0471058027740109
-15.4249928882705,-5.23364146120211,0,0,0.372521685712606
-7.67003736999071,31.1639881999681,0,0,0.752568124741487
-9.19185520734242,2.34676363870555,0,0,0.614340962353175
5.30612849463316,-13.246885449402,0,0,0.216355646057629
20.1816359865312,7.25298321080306,1,1,1.12724941304966
31.1064001843856,12.5188324503369,1,1,1.48716465076411
40.4486065529488,3.12452355410653,1,1,1.02977600517352
24.5173012085461,45.8290893585415,1,1,0.896695039398108
22.9194335908113,31.6037984686288,1,1,0.92762482754567
4.79101405656978,32.0319183468081,1,0,0.0670347525778749
21.9512872229315,26.5797656755304,1,1,0.393904921872363
16.6798815863637,9.8344172541742,1,0,0.526940048282114
-4.53730901380553,10.4902825339421,0,0,0.170104429895621
46.1107830036794,-5.86125077556216,0,0,0.668897024904631
0.0866648438445701,31.1441831487155,1,0,0.378455115032809
10.9326529734114,35.2467688090657,1,0,-0.178136092975977
36.4322569763421,-2.7359200936273,0,0,-0.00783743673046511
-8.08597315317393,10.9200108914436,0,0,-0.0689278511475479
46.9509513311314,29.728631985324,1,0,0.0378217764716038
20.0464697293102,36.5291463733988,1,1,0.972717016755311
4.22751834905001,16.8769842437248,1,1,0.782325173173134
-3.39995523045519,-14.7980934955612,0,0,0.875439556220786
-10.5890246789257,14.8608857879383,0,0,-0.1719239832807
35.8415037188456,6.8121976126167,1,0,0.576387477788285
43.0573167987073,31.0910132657527,1,1,1.40733802238365
32.8080355705535,-0.68218544314907,0,0,0.236085530197673
34.6139457255781,11.3523488353516,1,1,0.785252827692895
32.9226895110284,9.22928623705484,1,0,0.318125662104373
44.4245290096318,-7.73887189017515,0,0,0.284708526210455
33.8290906222152,21.2282847582547,1,1,0.97528958997229
18.2234155196013,-7.97047105193769,0,0,-0.343619749991134
-8.43777372995359,16.8938446814011,0,0,0.160779996300328
43.0527010224269,0.890137315609994,1,0,0.265622210262985
33.9648157638988,22.7418730987046,1,1,0.402643487944753
59.6150381096833,6.65462553177156,1,1,1.15892911079721
21.6758009131518,-1.36344151381781,0,0,-0.0576284033030168
-0.640772756957958,20.5751949423116,0,0,-0.11067934953518
6.09840070200354,2.72809983617977,1,1,0.542869898890474
13.8589429706498,-11.502810357119,0,0,0.918213184125975
45.8624286684102,5.90088237494981,1,1,1.17242051369442
0.295834001169915,4.29120916980098,1,1,0.629137073336582
-5.76432628053681,13.2095977934979,0,0,-0.264737453034537
30.5580981497632,28.0807154185302,1,0,1.05052204356539
21.6119689958937,15.2822127821298,1,1,0.854500149889106
-13.6748817632213,37.9779876213857,0,0,-0.229071168683208
8.09909695410551,17.2697711896434,1,0,-0.133919031955398
8.68226247273561,1.7594083676895,1,1,1.11113371146225
7.8066401804912,15.283093494916,1,0,0.311617793384748
17.0345102693027,15.2560489231596,1,0,0.602453875474131
-5.40054159349372,29.5958757859013,0,0,-0.182012142776783
22.8549691056899,37.1695425348521,1,0,0.237439867260496
32.9869128928074,50.3224716821185,1,0,1.3873916625585
10.0164803112669,15.2502845591567,1,1,0.866938803872329
-2.13818974473772,12.8926280616543,0,0,0.531275999050779
29.9892917797636,-5.05025273037523,0,0,0.653637236792002
18.3425185460426,16.1092968850895,1,1,0.789530256990932
18.8875613467467,7.90988824792367,1,0,0.28662503038934
-0.912325993714791,13.9133322788219,0,0,0.1173633848474
55.7547528383729,16.7751833161939,1,0,0.379250809776777
33.4349769296102,-4.55149964809446,0,0,0.645097806230189
41.7575184547139,52.0334173403032,1,1,0.996990130509811
-1.32386001752171,24.1213800074021,0,0,0.69083991280418
21.421735790751,18.5278692486204,1,1,0.586811062780344
7.08229415134851,-8.13641349824083,0,0,0.759249795669039
-23.7325309746733,31.9531234886862,0,0,-0.0187600580497433
12.4871362888161,33.3938298579181,1,0,1.05688023503372
36.8788991189327,13.7401920567694,1,0,0.478649235670935
21.1875732183744,38.183135619001,1,1,1.22859439324692
50.9073317294384,-13.6408651775781,0,0,0.21635190421366
39.8407440207018,-17.4541856902582,0,0,0.477753961206896
2.72774688212399,54.4396721320444,1,0,0.193977358141506
15.788526901985,46.7720824137132,1,0,-0.315731165515882
18.0254436530445,1.22586574579823,1,0,0.887074441513679
4.36106637431972,32.6461062064234,1,1,0.826006316593264
15.3418076140009,39.9250054528249,1,0,0.7071204395447
-6.09016035844393,15.1978905326421,0,0,0.434619610122691
24.5796041494437,2.38443809399939,1,0,0.618200626212916
2.02496886719684,-4.37367638931513,0,0,-0.461534448269005
-0.0381661728369522,27.6971859135384,0,0,0.194270106214386
14.8002055602917,22.5646386741967,1,1,0.971800336772345
11.5141109966871,29.4133565232478,1,1,0.636489348753505
2.57075187990681,-4.7870967321679,0,0,-0.042906930432228
35.7233754950708,14.9731458455421,1,0,0.718243162078706
-1.79224241496365,20.2964997868656,0,0,0.704965828964821
42.851189646265,19.8096310423806,1,0,0.306087447554052
-1.40614909817916,29.8981912126061,0,0,0.364021940744482
6.52518793256475,39.712244532378,1,0,-0.033267408857253
5.45820287032838,9.62047244541196,1,0,0.980400517470105
43.1641362492612,49.8965220232826,1,1,0.991513914498946
13.4683193282722,9.05637017231055,1,1,1.09754921117105
35.2691330600676,28.0539688723694,1,1,0.658077024523272
24.7773797121753,61.5041242336792,1,1,0.694624698146502
32.3282089071007,-12.3234610837663,0,0,1.06653926213494
47.5143865963202,-2.83902918163907,0,0,0.790135856430543
8.33638561650197,26.4904820702184,1,1,0.93205867459425
6.59761943884772,15.0199021283844,1,1,1.10723682303008
-0.184790695523329,8.59120226681765,0,0,0.449988920301815
15.2222374853381,32.8245813661682,1,1,1.03780168090101
4.2567965543732,3.17562263612126,1,1,0.460621373698761
38.7338332278483,40.3505483008366,1,1,1.3136329966483
34.0719619762367,5.24440949059344,1,1,1.10163000713087
32.6615116407434,1.44031816582013,1,1,0.542982497040848
1.90221535911106,49.5381642903324,1,0,0.124032478206559
-8.79141890587632,23.0229274657247,0,0,-0.187682041933939
9.64082200453814,2.80000998791399,1,0,-0.353927340648787
49.8123556136725,12.0824444971179,1,1,0.609222696942673
41.5106385932653,20.5194061718292,1,1,1.47772838160554
15.6406795218178,32.7641398240561,1,1,1.3115547078912
11.5420256878719,51.8288436623331,1,1,1.29202273358342
12.8440438466469,21.0401826737715,1,1,0.704291392472831
-18.131749599234,24.5442470130391,0,0,-0.128034567558067
14.4817035200034,0.0768067926332776,1,1,1.530015185978
26.7516204478458,0.697908867056245,1,1,0.90532355635275
22.7053723146439,23.3237096144776,1,0,0.716050234874102
54.6641626875106,43.1581563205124,1,0,0.237698979759785
11.4076177497295,-6.25874702340025,0,0,0.845954939418227
35.0551217758154,21.4456230360337,1,1,0.558810523018872
27.4173334328275,43.6705399513996,1,1,1.10771432446776
28.8680240526543,5.94703555687685,1,0,0.316278068506925
-18.0278335630191,22.0761892325691,0,0,0.0156405673841024
11.9725723048486,-4.04571927086453,0,0,0.500169698653081
25.545325378314,-14.1146766745473,0,0,1.24892365083983
17.27712569515,35.2299281890377,1,0,0.706371403456544
21.6064436915745,-11.1389986642552,0,0,0.345560160794736
24.3517815292123,-10.4806133526473,0,0,0.469937017527619
10.4804617439656,11.1467644673631,1,1,0.259971948566647
23.0762776096856,23.0764639081823,1,1,0.250176503144191
17.2674003112234,18.765382736562,1,0,0.67705209439922
19.0707824617182,1.83505802707838,1,1,0.840905637547413
2.19808106825873,12.7327263490126,1,1,0.986183634039647
31.989816617969,-5.84625795715395,0,0,0.147348193380346
1.29526252201118,-13.5672412427612,0,0,0.704456903679721
21.8275732586,-4.45073276658501,0,0,0.23294990301979
12.4977145099004,41.6927558955005,1,1,0.843300144155175
23.8490181413839,15.0749079617081,1,0,-0.352451268442998
15.9866528669834,-4.30993415397708,0,0,1.08495153791872
-11.6772996699808,46.9270374021375,0,0,0.48819370863278
13.8541462354421,12.2203465668287,1,1,1.60789387667185
23.9737028434563,7.43876786980362,1,1,1.51518001406308
-0.0593997570124856,28.5609679506452,0,0,0.875527153323442
31.4998362414802,11.7085310339515,1,1,1.52218474765343
17.8010744922968,20.3951500716478,1,0,0.374750997762152
-7.44986704512332,29.6768037312602,0,0,0.542699635456353
17.8202842619361,4.33670952333621,1,1,0.701149332041869
20.5575633152397,7.54311448618332,1,1,1.10414706720092
35.4307626325204,47.0606136296221,1,1,0.546941140523216
25.5878848434052,-1.94402296790416,0,0,1.22053718976117
34.1448582430115,-7.5074330969287,0,0,1.15424681367073
-10.8592655370095,32.3270463603463,0,0,0.158728467661207
8.01662782550563,36.8002226622868,1,1,0.944222175355965
15.5499805125675,-2.70310332717973,0,0,-0.00282919082357302
42.8531642396654,14.6399831210889,1,1,1.05112058283965
-1.63855372656263,7.24806092285544,0,0,0.484854761200035
